"","date","precip_in","tmax_f","tmin_f","year","day","wetb_max_citymax","wetb_max_citymean","wetb_min_citymin","wetb_min_citymean","wetb_mean_citymean","tmax_f_3d","tmax_f_7d","wetb_max_citymax_3d","wetb_max_citymax_7d","wetb_max_citymean_3d","wetb_max_citymean_7d","tmin_f_3d","tmin_f_7d","wetb_min_citymin_3d","wetb_min_citymin_7d","wetb_min_citymean_3d","wetb_min_citymean_7d","wetb_mean_citymean_3d","wetb_mean_citymean_7d","tmax_f_10d","wetb_max_citymax_10d","wetb_max_citymean_10d","tmin_f_10d","wetb_min_citymin_10d","wetb_min_citymean_10d","wetb_mean_citymean_10d"
"541",1977-06-24,0,75.62,60.68,1977,175,82.423820013916,81.1675643920898,64.7497363041992,65.9329681396484,73.2939682006836,79.7,87.02,82.423820013916,95.346907324707,81.1675643920898,93.6948318481445,57.92,57.92,61.2692229222412,61.2692229222412,62.8186340332031,62.8186340332031,71.6447830200195,77.3033806937082,87.02,95.346907324707,93.6948318481445,57.92,61.2692229222412,62.8186340332031,76.664867401123
"542",1977-06-25,0.681102362204724,76.04,64.04,1977,176,85.5727282475586,83.6860427856445,70.5087214421387,71.9642562866211,77.3807754516602,76.04,87.02,85.5727282475586,89.499454779541,83.6860427856445,88.7434616088867,57.92,57.92,61.2692229222412,61.2692229222412,62.8186340332031,62.8186340332031,73.7251103719076,76.4412514822824,87.02,95.346907324707,93.6948318481445,57.92,61.2692229222412,62.8186340332031,76.6444862365723
"543",1977-06-26,0.0131233595800525,83.66,66.98,1977,177,88.4563784550781,88.0059204101562,76.0524981450195,77.1528396606445,80.8899536132812,83.66,83.66,88.4563784550781,88.4563784550781,88.0059204101562,88.0059204101562,60.68,57.92,64.7497363041992,61.2692229222412,65.9329681396484,62.8186340332031,77.188232421875,75.8060389927455,87.02,95.346907324707,93.6948318481445,57.92,61.2692229222412,62.8186340332031,77.3011421203613
"544",1977-06-27,0,80.66,65.96,1977,178,89.1921328496094,87.3219680786133,72.966438574707,73.8967361450195,80.5301361083984,83.66,83.66,89.1921328496094,89.1921328496094,88.0059204101562,88.0059204101562,64.04,57.92,70.5087214421387,61.2692229222412,71.9642562866211,62.8186340332031,79.6002883911133,75.9390869140625,87.02,95.346907324707,93.6948318481445,57.92,61.2692229222412,62.8186340332031,77.9924530029297
"545",1977-06-28,0.23753280839895,80,67.04,1977,179,92.0085192631836,89.009147644043,74.3625124882813,75.3672180175781,82.0824584960938,83.66,83.66,92.0085192631836,92.0085192631836,89.009147644043,89.009147644043,65.96,57.92,72.966438574707,61.2692229222412,73.8967361450195,62.8186340332031,81.1675160725911,76.5453818184989,87.02,92.0085192631836,89.009147644043,57.92,61.2692229222412,62.8186340332031,77.859130859375
"546",1977-06-29,0,87.32,69.32,1977,180,93.5672457646484,92.3739776611328,79.0497332524414,80.9954299926758,85.9559707641602,87.32,87.32,93.5672457646484,93.5672457646484,92.3739776611328,92.3739776611328,65.96,57.92,72.966438574707,61.2692229222412,73.8967361450195,62.8186340332031,82.8561884562175,78.6619785853795,87.32,93.5672457646484,92.3739776611328,57.92,61.2692229222412,62.8186340332031,77.9210838317871
"547",1977-06-30,0,83.66,69.32,1977,181,87.4763087224121,86.4900207519531,71.2315051030273,72.0843048095703,79.5857925415039,87.32,87.32,93.5672457646484,93.5672457646484,92.3739776611328,92.3739776611328,67.04,60.68,71.2315051030273,64.7497363041992,72.0843048095703,65.9329681396484,82.5414072672526,79.9598650251116,87.32,93.5672457646484,92.3739776611328,57.92,61.2692229222412,62.8186340332031,77.9197830200195
"548",1977-07-01,0,86.06,70.34,1977,182,98.5059229802246,97.214225769043,76.339502234375,77.2779769897461,85.8933639526367,87.32,87.32,98.5059229802246,98.5059229802246,97.214225769043,97.214225769043,69.32,64.04,71.2315051030273,70.5087214421387,72.0843048095703,71.9642562866211,83.8117090861003,81.7597787039621,87.32,98.5059229802246,97.214225769043,57.92,61.2692229222412,62.8186340332031,78.7252799987793
"549",1977-07-02,0,84.62,67.28,1977,183,90.8344859074707,89.928108215332,73.2456732701416,74.6160659790039,82.2700500488281,86.06,87.32,98.5059229802246,98.5059229802246,97.214225769043,97.214225769043,67.28,65.96,71.2315051030273,71.2315051030273,72.0843048095703,72.0843048095703,82.5830688476562,82.4582465035575,87.32,98.5059229802246,97.214225769043,57.92,61.2692229222412,62.8186340332031,79.8383056640625
"550",1977-07-03,0,80.3,63.32,1977,184,83.872518439209,82.7902069091797,64.374683661377,65.5821228027344,74.1534881591797,86.06,87.32,98.5059229802246,98.5059229802246,97.214225769043,97.214225769043,63.32,63.32,64.374683661377,64.374683661377,65.5821228027344,65.5821228027344,80.7723007202148,81.4958942958287,87.32,98.5059229802246,97.214225769043,60.68,64.374683661377,65.5821228027344,80.2035957336426
"551",1977-07-04,0,87.68,66.32,1977,185,92.1561343144531,91.0662231445312,70.6874758671875,72.2665328979492,80.3932647705078,87.68,87.68,92.1561343144531,98.5059229802246,91.0662231445312,97.214225769043,63.32,63.32,64.374683661377,64.374683661377,65.5821228027344,65.5821228027344,78.9389343261719,81.4763412475586,87.68,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,80.913525390625
"552",1977-07-05,0,91.64,72.98,1977,186,97.1153216313477,95.8009338378906,77.8889281224365,78.8948211669922,87.5109634399414,91.64,91.64,97.1153216313477,98.5059229802246,95.8009338378906,97.214225769043,63.32,63.32,64.374683661377,64.374683661377,65.5821228027344,65.5821228027344,80.685905456543,82.2518419538225,91.64,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,81.9265441894531
"553",1977-07-06,0.0328083989501312,83.6,68.66,1977,187,93.4899088811035,92.6203384399414,76.0822161625977,77.5649261474609,84.507942199707,91.64,91.64,97.1153216313477,98.5059229802246,95.8009338378906,97.214225769043,66.32,63.32,70.6874758671875,64.374683661377,72.2665328979492,65.5821228027344,84.1373901367187,82.0449807303292,91.64,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,82.2883430480957
"554",1977-07-07,0.0170603674540682,74.66,66.32,1977,188,85.7347697209473,84.4859085083008,76.7309622716064,78.3903198242188,81.0745849609375,91.64,91.64,97.1153216313477,98.5059229802246,95.8009338378906,97.214225769043,66.32,63.32,76.0822161625977,64.374683661377,77.5649261474609,65.5821228027344,84.364496866862,82.2576653616769,91.64,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,82.3427879333496
"555",1977-07-08,0.119422572178478,83,69.68,1977,189,95.8469363164062,94.1575241088867,75.9840979527588,77.0421371459961,84.3242340087891,83.6,91.64,95.8469363164062,97.1153216313477,94.1575241088867,95.8009338378906,66.32,63.32,75.9840979527588,64.374683661377,77.0421371459961,65.5821228027344,83.3022537231445,82.0335039411272,91.64,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,82.5669654846191
"556",1977-07-09,0,85.34,69.98,1977,190,93.2354723881836,92.5826568603516,79.6072104405518,81.7168426513672,87.4079895019531,85.34,91.64,95.8469363164062,97.1153216313477,94.1575241088867,95.8009338378906,66.32,63.32,75.9840979527588,64.374683661377,77.0421371459961,65.5821228027344,84.2689361572266,82.7674952915737,91.64,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,82.7121673583984
"557",1977-07-10,0,81.98,68,1977,191,91.2464320134277,90.765266418457,76.3755339573975,78.1645202636719,83.0050888061523,85.34,91.64,95.8469363164062,97.1153216313477,94.1575241088867,95.8009338378906,68,66.32,75.9840979527588,70.6874758671875,77.0421371459961,72.2665328979492,84.9124374389648,84.0320096697126,91.64,98.5059229802246,97.214225769043,63.32,64.374683661377,65.5821228027344,83.0540969848633
"558",1977-07-11,0,78.98,64.34,1977,192,81.9706339787598,80.7555618286133,73.6523459385986,74.3363876342773,77.2605285644531,85.34,91.64,93.2354723881836,97.1153216313477,92.5826568603516,95.8009338378906,64.34,64.34,73.6523459385986,73.6523459385986,74.3363876342773,74.3363876342773,82.5578689575195,83.5844759259905,91.64,97.1153216313477,95.8009338378906,63.32,64.374683661377,65.5821228027344,82.1908134460449
"559",1977-07-12,0.539370078740158,76.34,69.08,1977,193,93.4791972111816,90.9257354736328,74.1163706730957,76.4265823364258,82.2214050292969,81.98,85.34,93.4791972111816,95.8469363164062,90.9257354736328,94.1575241088867,64.34,64.34,73.6523459385986,73.6523459385986,74.3363876342773,74.3363876342773,80.8290074666341,82.8288247244699,91.64,97.1153216313477,95.8009338378906,63.32,64.374683661377,65.5821228027344,82.1859489440918
"560",1977-07-13,0.0131233595800525,89.3,71.66,1977,194,98.9822970341797,98.3758316040039,84.3858614873047,85.2994613647461,90.183967590332,89.3,89.3,98.9822970341797,98.9822970341797,98.3758316040039,98.3758316040039,64.34,64.34,73.6523459385986,73.6523459385986,74.3363876342773,74.3363876342773,83.2219670613607,83.6396854945591,91.64,98.9822970341797,98.3758316040039,64.34,70.6874758671875,72.2665328979492,83.788996887207
"561",1977-07-14,0,89.36,72.98,1977,195,93.4065844487305,92.7080001831055,77.4781802128906,78.418327331543,86.1820755004883,89.36,89.36,98.9822970341797,98.9822970341797,98.3758316040039,98.3758316040039,69.08,64.34,74.1163706730957,73.6523459385986,76.4265823364258,74.3363876342773,86.1958160400391,84.3693270002093,91.64,98.9822970341797,98.3758316040039,64.34,73.6523459385986,74.3363876342773,84.3678779602051
"562",1977-07-15,0,92,69.02,1977,196,95.7662486027832,94.064567565918,74.1926363896484,75.8503036499023,84.6867599487305,92,92,98.9822970341797,98.9822970341797,98.3758316040039,98.3758316040039,69.02,64.34,74.1926363896484,73.6523459385986,75.8503036499023,74.3363876342773,87.0176010131836,84.4211164202009,92,98.9822970341797,98.3758316040039,64.34,73.6523459385986,74.3363876342773,84.085457611084
"563",1977-07-16,0,95.06,71.66,1977,197,104.189068121826,102.369987487793,77.0804339360351,79.1238632202148,89.3766555786133,95.06,95.06,104.189068121826,104.189068121826,102.369987487793,102.369987487793,69.02,64.34,74.1926363896484,73.6523459385986,75.8503036499023,74.3363876342773,86.7484970092774,84.7023544311523,95.06,104.189068121826,102.369987487793,64.34,73.6523459385986,74.3363876342773,84.5723289489746
"564",1977-07-17,0,93.02,75.02,1977,198,103.028966803467,101.401527404785,87.6481966923828,88.6592483520508,93.8237838745117,95.06,95.06,104.189068121826,104.189068121826,102.369987487793,102.369987487793,69.02,64.34,74.1926363896484,73.6523459385986,75.8503036499023,74.3363876342773,89.2957331339518,86.2478822980608,95.06,104.189068121826,102.369987487793,64.34,73.6523459385986,74.3363876342773,85.847248840332
"565",1977-07-18,0,95,76.34,1977,199,99.4505686711426,98.8050003051758,87.2060450505371,88.4142303466797,93.2966003417969,95.06,95.06,104.189068121826,104.189068121826,102.369987487793,102.369987487793,71.66,69.02,77.0804339360351,74.1163706730957,79.1238632202148,75.8503036499023,92.1656799316406,88.5387496948242,95.06,104.189068121826,102.369987487793,64.34,73.6523459385986,74.3363876342773,86.7444854736328
"566",1977-07-19,0,98.66,75.68,1977,200,101.713724799072,100.315658569336,81.780282111084,83.4124984741211,92.5874786376953,98.66,98.66,103.028966803467,104.189068121826,101.401527404785,102.369987487793,75.02,69.02,81.780282111084,74.1926363896484,83.4124984741211,75.8503036499023,93.235954284668,90.0196173531669,98.66,104.189068121826,102.369987487793,64.34,73.6523459385986,74.3363876342773,87.262434387207
"567",1977-07-20,0.0301837270341207,90.32,74,1977,201,96.8069971989746,96.0753402709961,86.1901255559082,87.2591094970703,91.0615615844727,98.66,98.66,101.713724799072,104.189068121826,100.315658569336,102.369987487793,74,69.02,81.780282111084,74.1926363896484,83.4124984741211,75.8503036499023,92.3152135213216,90.1449879237584,98.66,104.189068121826,102.369987487793,64.34,73.6523459385986,74.3363876342773,88.0680816650391
"568",1977-07-21,0,98.3,76.4,1977,202,103.80359906665,102.646629333496,87.8049853276367,88.8783645629883,94.381103515625,98.66,98.66,103.80359906665,104.189068121826,102.646629333496,102.646629333496,74,69.02,81.780282111084,74.1926363896484,83.4124984741211,75.8503036499023,92.6767145792643,91.3162776402065,98.66,104.189068121826,102.646629333496,69.02,74.1163706730957,75.8503036499023,89.7801391601563
"569",1977-07-22,0,86.66,66.98,1977,203,95.9193156193848,95.2244491577148,77.1871592473145,78.5712203979492,85.2375259399414,98.3,98.66,103.80359906665,104.189068121826,102.646629333496,102.646629333496,66.98,66.98,77.1871592473145,77.0804339360351,78.5712203979492,78.5712203979492,90.2267303466797,91.3949584960938,98.66,104.189068121826,102.646629333496,66.98,74.1926363896484,75.8503036499023,90.0817512512207
"570",1977-07-23,0,84.38,63.02,1977,204,82.4005152653809,81.5359573364258,63.3953040074463,64.6869049072266,72.7910995483398,98.3,98.66,103.80359906665,103.80359906665,102.646629333496,102.646629333496,63.02,63.02,63.3953040074463,63.3953040074463,64.6869049072266,64.6869049072266,84.1365763346354,89.0255933489118,98.66,104.189068121826,102.646629333496,63.02,63.3953040074463,64.6869049072266,88.3424644470215
"571",1977-07-24,0,86.3,68.96,1977,205,89.8024714421387,88.642707824707,70.0924082707519,71.6234893798828,80.3464202880859,86.66,98.66,95.9193156193848,103.80359906665,95.2244491577148,102.646629333496,63.02,63.02,63.3953040074463,63.3953040074463,64.6869049072266,64.6869049072266,79.4583485921224,87.1002556937081,98.66,104.189068121826,102.646629333496,63.02,63.3953040074463,64.6869049072266,87.7588989257813
"572",1977-07-25,0.763779527559055,76.04,69.68,1977,206,91.5436190556641,89.5884094238281,77.5560904454346,78.5536499023438,83.2598266601562,86.3,98.66,91.5436190556641,103.80359906665,89.5884094238281,102.646629333496,63.02,63.02,63.3953040074463,63.3953040074463,64.6869049072266,64.6869049072266,78.7991154988606,85.6664308820452,98.66,104.189068121826,102.646629333496,63.02,63.3953040074463,64.6869049072266,87.6162055969238
"573",1977-07-26,0,80.36,63.38,1977,207,86.3565066289063,85.5117950439453,67.2593913029785,68.2977066040039,75.62890625,86.3,98.3,91.5436190556641,103.80359906665,89.5884094238281,102.646629333496,63.38,63.02,67.2593913029785,63.3953040074463,68.2977066040039,64.6869049072266,79.7450510660807,83.243777683803,98.66,103.80359906665,102.646629333496,63.02,63.3953040074463,64.6869049072266,86.2414306640625
"574",1977-07-27,0,77.3,59.36,1977,208,75.2231883000488,74.7181930541992,62.5515780400391,63.725456237793,69.7682418823242,80.36,98.3,91.5436190556641,103.80359906665,89.5884094238281,102.646629333496,59.36,59.36,62.5515780400391,62.5515780400391,63.725456237793,63.725456237793,76.2189915974935,80.2018748692104,98.66,103.80359906665,102.646629333496,59.36,62.5515780400391,63.725456237793,83.8358764648437
"575",1977-07-28,0,78.02,60.68,1977,209,79.2120390843506,78.2332763671875,63.7758154820557,65.5275344848633,72.7872695922852,80.36,86.66,86.3565066289063,95.9193156193848,85.5117950439453,95.2244491577148,59.36,59.36,62.5515780400391,62.5515780400391,63.725456237793,63.725456237793,72.7281392415365,77.1170414515904,98.66,103.80359906665,102.646629333496,59.36,62.5515780400391,63.725456237793,81.7849433898926
"576",1977-07-29,0,79.7,66.26,1977,210,85.6998743962402,84.1014099121094,68.4218443822022,69.656867980957,76.4909210205078,79.7,86.3,85.6998743962402,91.5436190556641,84.1014099121094,89.5884094238281,59.36,59.36,62.5515780400391,62.5515780400391,63.725456237793,63.725456237793,73.0154774983724,75.8675264630999,98.3,103.80359906665,102.646629333496,59.36,62.5515780400391,63.725456237793,80.1752876281738
"577",1977-07-30,0.293963254593176,78.68,66.26,1977,211,86.0092837285156,85.7701187133789,74.1267458867188,74.8756103515625,80.4151229858398,79.7,86.3,86.0092837285156,91.5436190556641,85.7701187133789,89.5884094238281,60.68,59.36,63.7758154820557,62.5515780400391,65.5275344848633,63.725456237793,76.5644378662109,76.956672668457,98.3,103.80359906665,102.646629333496,59.36,62.5515780400391,63.725456237793,79.1106437683105
"578",1977-07-31,0,84.98,68.36,1977,212,92.1994685124512,90.8908767700195,74.9902403782959,76.4686737060547,83.4384307861328,84.98,84.98,92.1994685124512,92.1994685124512,90.8908767700195,90.8908767700195,66.26,59.36,68.4218443822022,62.5515780400391,69.656867980957,63.725456237793,80.1148249308268,77.3983884538923,86.66,95.9193156193848,95.2244491577148,59.36,62.5515780400391,63.725456237793,78.0163764953613
"579",1977-08-01,0.569553805774278,83,68.66,1977,213,97.0856242131348,95.064338684082,79.5859965275879,80.4522933959961,86.7136993408203,84.98,84.98,97.0856242131348,97.0856242131348,95.064338684082,95.064338684082,66.26,59.36,74.1267458867188,62.5515780400391,74.8756103515625,63.725456237793,83.5224177042643,77.8917988368443,86.3,97.0856242131348,95.064338684082,59.36,62.5515780400391,63.725456237793,78.1639938354492
"580",1977-08-02,0,85.04,68.36,1977,214,88.9604586552734,88.3213500976562,76.6796320866699,78.1471862792969,83.785514831543,85.04,85.04,97.0856242131348,97.0856242131348,95.064338684082,95.064338684082,68.36,59.36,74.9902403782959,62.5515780400391,76.4686737060547,63.725456237793,84.645881652832,79.0570286342076,86.3,97.0856242131348,95.064338684082,59.36,62.5515780400391,63.725456237793,79.2634353637695
"581",1977-08-03,0.377952755905512,74.96,68.36,1977,215,87.4477854680176,87.1510467529297,77.3755404423828,78.9720840454102,83.2593383789062,85.04,85.04,97.0856242131348,97.0856242131348,95.064338684082,95.064338684082,68.36,60.68,76.6796320866699,63.7758154820557,78.1471862792969,65.5275344848633,84.5861841837565,80.9843281337193,85.04,97.0856242131348,95.064338684082,59.36,62.5515780400391,63.725456237793,79.5547271728515
"582",1977-08-04,0.213910761154856,84.98,68.66,1977,216,94.4281344365234,93.7936019897461,78.9059393834229,79.5579376220703,85.3147506713867,85.04,85.04,94.4281344365234,97.0856242131348,93.7936019897461,95.064338684082,68.36,66.26,76.6796320866699,68.4218443822022,78.1471862792969,69.656867980957,84.119867960612,82.7739682878767,85.04,97.0856242131348,95.064338684082,59.36,62.5515780400391,63.725456237793,79.7602195739746
"583",1977-08-05,0.062992125984252,87.68,72.02,1977,217,98.3351405095215,97.4665451049805,81.7414042424316,83.7338027954102,89.6162567138672,87.68,87.68,98.3351405095215,98.3351405095215,97.4665451049805,97.4665451049805,68.36,66.26,77.3755404423828,74.1267458867188,78.9720840454102,74.8756103515625,86.0634485880534,84.6490162440709,87.68,98.3351405095215,97.4665451049805,59.36,62.5515780400391,63.725456237793,81.1589546203613
"584",1977-08-06,0.204724409448819,91.64,74.66,1977,218,99.1115031193848,98.2299194335938,82.301034064209,83.1464462280273,90.4362182617188,91.64,91.64,99.1115031193848,99.1115031193848,98.2299194335938,98.2299194335938,68.66,68.36,78.9059393834229,74.9902403782959,79.5579376220703,76.4686737060547,88.4557418823242,86.0806012834821,91.64,99.1115031193848,98.2299194335938,60.68,63.7758154820557,65.5275344848633,83.2257522583008
